14.8,12.3759516,-14.23845398,-74.38444929,-149.3901386,-224.6649769,-280.0311053,-278.6191593,-147.7851625,8.172342026,-42.56021968,-161.9069426,-313.2630063,-465.1602931,-573.4423138,-560.4770943,-295.0581456,27.68497596,-32.55845487,-177.3853202,-363.5275668,-550.7340682,-681.7441252,-660.6512854,-343.8263985,61.2354769,-2.640295541,-157.6284999,-358.4345735,-561.4255823,-704.0354448,-684.0319485,-355.4260104,94.3034707,29.20272869,-129.4385365,-336.0505846,-546.1941194,-695.7494526,-680.6592557,-354.3845488,118.9071371,53.5438424,-106.0778293,-314.6640422,-527.8983437,-681.5131685,-671.16565,-350.2919407,133.0732803,67.85161949,-91.58828459,-300.3281921,-514.3951353,-669.8093108,-662.5169738,-346.3347446,137.4705987,72.60150502,-86.02903288,-293.8430864,-507.2006622,-662.5298245,-656.3576017,-343.2774015,132.7894291,68.43620846,-88.89302059,-294.9017186,-506.2264258,-659.7557041,-652.8261341,-341.1948876,118.8015559,55.1646463,-100.2676765,-303.4460908,-511.2712163,-661.2036593,-651.6674244,-339.967868,95.15571863,32.60634835,-119.8625726,-318.5389306,-520.7856753,-665.030942,-651.3143586,-338.8738102,63.76015309,3.169227918,-143.9185343,-334.6251227,-527.6122133,-663.5425648,-645.4638081,-335.032621,31.85203592,-24.61285974,-160.4599821,-335.2208779,-511.171691,-634.5840593,-615.5639852,-319.8236433,12.50875824,-34.54541717,-145.3807139,-286.1055501,-427.4646178,-528.3476387,-516.6585813,-271.212702,14.44470089,-10.073625,-65.59747858,-134.9377951,-204.5809898,-255.8061004,-254.5211399,-134.1001206
14.9,10.00679566,-16.57298582,-76.76477119,-151.8329927,-226.9537424,-281.7031429,-279.1913006,-147.606527,2.782027807,-47.99701129,-167.6578693,-319.3808317,-471.1484612,-578.232225,-562.9109672,-295.4683273,20.11830763,-40.30106787,-185.7774909,-372.6645934,-559.9157233,-689.4519581,-665.1754411,-345.1266135,52.40707242,-11.73410475,-167.6013372,-369.4125183,-572.5838386,-713.5791578,-689.903027,-357.3114327,84.92993683,19.51401396,-140.1340195,-347.8981725,-558.3066466,-706.1918278,-687.196634,-356.5616594,109.4084681,43.70585187,-116.9847286,-326.7970559,-540.346839,-692.2856346,-677.9552398,-352.5819279,123.6236952,58.05306488,-102.4804183,-312.4776497,-526.8873721,-680.6394879,-669.3596334,-348.6518262,128.0997532,62.88047055,-96.84596179,-305.9213348,-519.629819,-673.3119295,-663.1741036,-345.5875085,123.4795501,58.78137089,-99.62861987,-306.8803951,-518.5460828,-670.4379817,-659.5759748,-343.4806135,109.5747787,45.60603659,-110.8709176,-315.2484551,-523.3861762,-671.6910178,-658.2791478,-342.1984978,86.16497275,23.31007932,-130.1331987,-329.9255715,-532.4348903,-675.0795461,-657.6095511,-340.9725133,55.38081781,-5.466206082,-153.3988598,-345.0724025,-538.2410154,-672.6420996,-651.0707584,-336.8389139,24.72722104,-31.90865305,-168.3796708,-343.8565162,-519.8617413,-641.8925394,-619.8712335,-321.0738635,7.46013034,-39.64393818,-150.7868758,-291.8708151,-433.1224307,-532.8927214,-518.9981464,-271.6329561,12.23140834,-12.25916456,-67.8346296,-137.2432709,-206.7517548,-257.407881,-255.0981754,-133.9609582
15,7.636141245,-18.89272654,-79.09344533,-154.1779548,-229.0976154,-283.1948392,-279.582202,-147.3255867,-2.615359579,-53.40991065,-173.311946,-325.3086168,-476.8516788,-582.6674284,-564.9939624,-295.6870638,12.52648537,-48.03225405,-194.0701344,-381.5878824,-568.7667354,-696.7442218,-669.2909146,-346.2069563,43.52950573,-20.83852169,-177.4910613,-380.1847297,-583.4098902,-722.6979977,-695.3541141,-358.9711486,75.48604509,9.794011714,-150.7654215,-359.5561556,-570.0990878,-716.2170407,-693.3180097,-358.514532,99.82507312,33.82218393,-127.8418102,-338.7540938,-552.4874284,-702.6507688,-684.3355301,-354.6505808,114.0818978,48.20114667,-113.3308331,-324.4595259,-539.0799419,-691.0696873,-675.7985142,-350.7501093,118.634746,53.10386957,-107.6239739,-317.8355165,-531.7634144,-683.6983514,-669.590531,-347.6806698,114.0783,49.07348005,-110.3234866,-318.6941786,-530.5705168,-680.7260102,-665.9277079,-345.5505856,100.2645984,36.00201498,-121.4266538,-326.8805297,-535.2023787,-681.7826959,-664.4930337,-344.2139305,77.10503094,13.98211764,-140.3439571,-341.1317779,-543.7782387,-684.7287972,-663.506114,-342.8562498,46.95262611,-14.11396564,-162.8026772,-355.3268683,-548.5569144,-681.3405367,-656.2807506,-338.4317745,17.57640049,-39.19620488,-176.2085835,-352.2942851,-528.2441718,-648.8134948,-623.7969684,-322.1187617,2.403008443,-44.72226257,-156.1051634,-297.4616571,-438.5175788,-537.1101977,-521.0134367,-271.8763072,10.01588964,-14.43193691,-70.02502319,-139.4592795,-208.7896024,-258.8439616,-255.5086588,-133.7278633
15.1,5.26547035,-21.19621371,-81.36897189,-156.4234771,-231.0951465,-284.5051497,-279.7915333,-146.9424793,-8.016458494,-58.7955174,-178.8655464,-331.0424741,-482.2661332,-586.7448954,-566.7245809,-295.7141313,4.914196018,-55.74719619,-202.2579699,-390.2916226,-577.2812369,-703.6160035,-672.9948581,-347.0666298,34.60818705,-29.94794005,-187.2914332,-390.7442436,-593.8966054,-731.3858649,-700.3814867,-360.4039801,65.97746231,0.048623229,-161.3261089,-371.017058,-581.5637229,-725.8184229,-699.0192326,-360.2418006,90.16261535,23.89875604,-138.642373,-350.5275485,-564.3122108,-712.6017107,-690.3022183,-356.4964645,104.4534625,38.30170169,-124.1328868,-336.2662434,-550.9649458,-701.0930315,-681.8292908,-352.6281456,109.0810812,43.27746985,-118.3564932,-329.5781154,-543.5936023,-693.6822522,-675.60258,-349.5554433,104.5911649,39.31828137,-120.9710793,-330.3356026,-542.2919418,-690.6130089,-671.8770683,-347.403376,90.87650518,26.35832019,-131.9283803,-338.334923,-546.712141,-691.4720197,-670.3048953,-346.0127695,67.98131437,4.628111857,-150.4884903,-352.1503748,-554.8083038,-693.9722838,-669.0000538,-344.5237042,38.48069812,-22.76874127,-172.1240681,-365.3819027,-558.5531247,-689.6320652,-661.0902318,-339.810075,10.40397443,-46.47098826,-183.9417474,-360.5287004,-536.3134347,-655.3422703,-627.3384789,-322.9575708,-2.659467946,-49.77721,-161.3321748,-302.8744177,-443.6464624,-540.9971944,-522.7030095,-271.9425223,7.799525377,-16.59057649,-72.16725253,-141.5843617,-210.6931586,-260.1133412,-255.7522541,-133.4009466
15.2,2.896266324,-23.481994,-83.58988411,-158.5680745,-232.9449794,-285.6331454,-279.8190796,-146.4574071,-13.41790155,-64.15044562,-184.3151064,-336.578639,-487.3881963,-590.4618258,-568.1015477,-295.5494278,-2.71385492,-63.44108247,-210.3357804,-398.7701422,-585.4535756,-710.06266,-676.2846863,-347.7049771,25.64856242,-39.0567433,-196.9962662,-401.0842296,-604.0370698,-739.6369361,-704.9816929,-361.6088938,56.40990649,-9.716225039,-171.8094872,-382.2735265,-592.693041,-734.9895774,-704.2964207,-361.7422431,80.42681998,13.94152142,-149.3797445,-362.109926,-575.8134861,-722.131865,-695.851266,-358.1182856,94.74403123,28.36060835,-134.8799595,-347.8903315,-562.5346794,-710.7029028,-687.4478977,-354.2846268,99.44433186,33.40708232,-129.0369638,-341.1417195,-555.1127281,-703.2570504,-681.2062046,-351.210526,95.02369744,29.52156151,-131.5648783,-341.797306,-553.7027634,-700.0924529,-677.4200472,-349.0376949,81.41604988,16.68072642,-142.3696194,-349.6043527,-557.9079753,-700.7525725,-675.7108021,-347.593756,58.79929448,-4.746264138,-160.5604766,-362.9743043,-565.5178684,-702.8038543,-674.0876345,-345.9736987,29.97018948,-31.42521216,-181.357162,-375.2310138,-568.2230649,-697.511135,-665.495905,-340.9728244,3.214362214,-53.7284796,-191.5742473,-368.5544067,-544.0641823,-661.4744619,-630.4932999,-323.589655,-7.724152629,-54.80561209,-166.4645641,-308.1055511,-448.5056523,-544.5510496,-524.0656295,-271.8314809,5.583698024,-18.73372558,-74.25994074,-143.6171163,-212.461135,-261.2151247,-255.828731,-132.9803781
15.3,0.530012908,-25.74862421,-85.75474923,-160.6103262,-234.6458523,-286.5780135,-279.6647413,-145.8706372,-18.8163178,-69.47132596,-189.6571263,-341.9134727,-492.2144267,-593.81565,-569.1238132,-295.1929731,-10.35294639,-71.10910961,-218.2984158,-407.0179117,-593.2783184,-716.0798203,-679.1580783,-348.1214823,16.65611004,-48.15930832,-206.5994297,-411.1979961,-613.8245904,-747.445668,-709.1515537,-362.5850017,46.78914299,-19.49458538,-182.2090048,-393.3183355,-603.4797447,-743.7243826,-709.1459633,-363.0147818,70.62347015,3.95646515,-160.0472848,-373.4938499,-586.9837592,-731.2349048,-700.978901,-359.5148937,84.9593094,18.38378269,-145.565458,-359.3244315,-573.7816378,-719.8929466,-692.6505321,-355.7183858,89.730136,23.49855729,-139.6588546,-352.519026,-566.3133337,-712.4164252,-686.3976186,-352.6447546,85.38151353,19.68914456,-142.0983899,-353.0720375,-564.7955836,-709.158077,-682.5528951,-350.4523913,71.88884056,6.975039502,-152.7439244,-360.6816506,-568.7825927,-709.6181987,-680.7070831,-348.9557699,49.5644893,-14.13531492,-170.5536346,-373.5966295,-575.8999198,-711.2176208,-678.7653797,-347.2051941,21.4262879,-40.07804975,-190.4961401,-384.8678394,-577.5603625,-704.9724602,-669.4947312,-341.9191689,-3.988000526,-60.96416157,-199.1012294,-376.3661808,-551.491271,-667.2059195,-633.2592127,-324.0145099,-12.78789479,-59.80431454,-171.4990443,-313.1516272,-453.0918912,-547.7693138,-525.1002695,-271.543175,3.369790974,-20.86003515,-76.30174169,-145.5562004,-214.0923298,-262.148524,-255.7379654,-132.466387
15.4,-1.83180674,-27.99467211,-87.86216943,-162.5488764,-236.196598,-287.3390577,-279.3285344,-145.1825008,-24.208335,-74.75480786,-194.8881731,-347.0434641,-496.7415721,-596.8040299,-569.7905534,-294.6449083,-17.99834493,-78.74648601,-226.1407965,-415.0295483,-600.7502546,-721.6633879,-681.6129791,-348.3157704,7.636336617,-57.25000918,-216.0948536,-421.0789936,-623.2526999,-754.8068006,-712.8881649,-363.3315614,37.12098066,-29.28049279,-192.5181575,-404.1443913,-613.9167552,-752.0169959,-713.5645222,-364.058484,60.75840309,-6.050399851,-170.6383911,-384.6720665,-597.8157451,-739.9047761,-705.6816199,-360.6852812,75.10506244,8.377174457,-156.1828202,-370.5613009,-584.6985202,-728.6570761,-697.4336563,-356.9283966,79.94419322,13.55778048,-150.2156631,-363.702846,-577.1881625,-721.1543201,-691.1732983,-353.8571058,75.67028828,9.82688809,-152.5651507,-364.1526603,-575.5632057,-717.8038796,-687.2721234,-351.6464539,62.30053852,-2.752906973,-163.044884,-371.5597668,-579.3289083,-718.0630073,-685.2903279,-350.0978303,40.28245975,-23.53332731,-180.4617271,-384.0105393,-585.9476536,-719.2079624,-683.0300743,-348.2172902,12.85420967,-48.72192119,-199.5352393,-394.2861507,-586.5588573,-712.0110227,-673.0839312,-342.6483927,-11.19866484,-68.17352614,-206.5179041,-383.9589349,-558.589764,-672.5327492,-635.6342468,-324.231763,-17.84754106,-64.77017914,-176.4323887,-318.0093329,-457.4020964,-550.6497519,-525.8061109,-271.077709,1.159187661,-22.96816576,-78.29134091,-147.4003305,-215.5856281,-262.9128581,-255.4799394,-131.8592616
15.5,-4.187711019,-30.21871747,-89.91078264,-164.3824349,-237.596145,-287.9156988,-278.81059,-144.3933934,-29.5905818,-79.99756174,-200.0048824,-351.9652319,-500.9665708,-599.4248603,-570.1011702,-293.9054962,-25.64530776,-86.34843492,-233.8579162,-422.7998184,-607.8643988,-726.809544,-683.6475999,-348.2876078,-1.405226284,-66.32322086,-225.4765317,-430.7208194,-632.3151602,-761.71536,-716.1888988,-363.8479765,27.41126793,-39.06796894,-202.7304924,-414.7447368,-623.9972162,-759.8618575,-717.5490345,-364.8725628,50.83750618,-16.07303683,-181.1465019,-395.6374491,-608.3023735,-748.1357009,-709.95619,-361.6285846,65.18711167,-1.65323688,-166.7255189,-381.5938181,-595.2782343,-736.9894756,-701.7939991,-357.9137757,70.09226065,3.590669118,-160.7009202,-374.6861087,-587.730163,-729.4649469,-695.5299844,-354.8466972,65.89575233,-0.059320675,-162.9587318,-375.0321567,-585.9986381,-726.0241265,-691.5745067,-352.6190115,52.65685456,-12.49725554,-173.2661265,-382.2317748,-589.540045,-726.0813759,-689.4573895,-351.019096,30.95880594,-32.93457417,-190.2785653,-394.2093525,-595.6544784,-726.7695288,-686.8787669,-349.0092266,4.259196232,-57.35149292,-208.4687558,-403.4798564,-595.2126054,-718.6220743,-676.2609872,-343.1599178,-18.41317141,-75.35207747,-213.8195489,-391.3277198,-565.3549346,-677.4513159,-637.6166806,-324.2411737,-22.89993759,-69.70008584,-181.2614332,-322.6754746,-461.4333611,-553.1903442,-526.1825444,-270.4352997,-1.04672935,-25.05678841,-80.22745638,-149.1482832,-216.9400029,-263.5075536,-255.0547413,-131.1593493
15.6,-6.536220845,-32.41935289,-91.8992635,-166.1097779,-238.8435181,-288.3074746,-278.1111548,-143.5037743,-34.95968991,-85.19628119,-205.0039613,-356.6755269,-504.886554,-601.6762706,-570.0552919,-292.975121,-33.28908596,-93.91019755,-241.4448458,-430.3236414,-614.6159942,-731.5147489,-685.2604202,-348.0369021,-10.46302594,-75.37332289,-234.7385259,-440.1172213,-641.005967,-768.1666619,-719.0514055,-364.1337969,17.66588893,-48.8510261,-212.8396125,-425.1125558,-633.714498,-767.2536935,-721.0967139,-365.4563771,40.86671307,-26.10538921,-191.5651013,-406.3830025,-618.4367925,-755.9221812,-713.7996512,-362.3440846,55.21133048,-11.70144609,-177.1870668,-392.4149872,-605.513901,-744.8846041,-705.7285587,-358.673782,60.18014914,-6.396831981,-171.1081937,-385.4618664,-597.9324942,-737.3427889,-699.4646841,-355.6127881,56.06368795,-9.963568825,-173.2727429,-385.7036324,-596.0950995,-733.8133541,-695.4570848,-353.3693333,42.96354515,-22.25212876,-183.4013237,-392.690875,-599.4093383,-733.6679537,-693.2053857,-351.7188662,21.59916341,-42.33331816,-199.9980125,-404.1865222,-605.0140194,-733.8972436,-690.3087711,-349.5803826,-4.353489343,-65.96143414,-217.2910484,-412.4430068,-603.5158828,-724.8011404,-679.0236443,-343.4533049,-25.62705344,-82.49533492,-221.001512,-398.4677279,-571.7822686,-681.9582455,-639.205043,-324.0426335,-27.94193215,-74.59093477,-185.9830785,-327.1469802,-465.1829562,-555.3892877,-526.2291697,-269.616276,-3.24657927,-27.12458543,-82.10883941,-150.7988962,-218.1545158,-263.932145,-254.462565,-130.3670561
15.7,-8.875860626,-34.59518479,-93.82632412,-167.7297492,-239.9378388,-288.5140407,-277.2305901,-142.5141662,-40.31229641,-90.34768505,-209.8821895,-361.1712339,-508.4988471,-603.5566255,-569.6527733,-291.8542875,-40.92492756,-101.4270362,-248.8967357,-437.5960924,-621.0005153,-735.7757446,-686.4501877,-347.5637025,-19.53149212,-84.39470314,-243.87497,-449.2621018,-649.3193525,-774.156314,-721.4736148,-364.1887194,7.890759556,-58.62367117,-222.8391805,-435.2411775,-643.0622023,-774.1875189,-724.2050525,-365.8094326,30.85199964,-36.14138461,-201.8877231,-416.9018678,-628.2123739,-763.259002,-717.2093178,-362.8312066,45.1836404,-21.76142618,-187.5610201,-403.0179419,-615.3988583,-752.3371984,-709.2346038,-359.2078173,50.2137194,-16.39875437,-181.4310932,-396.0232984,-607.7885292,-744.7826046,-702.9746726,-356.1547793,46.17992519,-19.87992167,-183.5008366,-396.1603208,-605.8460223,-741.1663729,-698.9171643,-353.8968298,33.22640859,-32.01163309,-193.4441955,-402.9304,-608.9303401,-740.8176649,-696.5317013,-352.1965808,12.2091994,-51.72381558,-209.6139885,-413.9356398,-614.0201227,-740.5863071,-693.3176674,-349.930278,-12.97856581,-74.54642034,-225.9965428,-421.169797,-611.4631891,-730.5440223,-681.3699114,-343.5282533,-32.83583967,-89.59883592,-228.0592147,-405.3742965,-577.8674675,-686.0504263,-640.3981134,-323.636166,-32.97037613,-79.43964827,-190.5942917,-331.4209007,-468.6483325,-557.2449969,-525.9457962,-268.6210786,-5.438983984,-29.17025131,-83.93427536,-152.3510687,-219.2283169,-264.1862749,-253.7037107,-129.4828462
15.8,-11.20515922,-36.74483426,-95.69071498,-169.2412602,-240.8783259,-288.5351702,-276.1693723,-141.4251552,-45.64504585,-95.44851964,-214.6364221,-365.4493737,-511.8009716,-605.0645257,-568.8936955,-290.5436216,-48.54808071,-108.8942373,-256.2088198,-444.6124059,-627.0136706,-739.5895564,-687.2159195,-346.8681991,-28.60504083,-93.38176143,-252.8800733,-458.1495215,-657.2497897,-779.680219,-723.4537367,-364.0125874,-1.908176478,-68.37990956,-232.7229231,-445.1240803,-652.0341653,-780.6586411,-726.8718221,-365.9313811,20.79938004,-46.17493887,-212.1079555,-427.1873265,-637.6227163,-770.1412347,-720.1827803,-363.0895211,35.11000714,-31.8271324,-197.8409829,-413.3959506,-624.9266659,-759.3422769,-712.3096753,-359.515427,40.19887802,-26.40910995,-191.6632737,-406.3637157,-617.2918594,-751.7794304,-706.057495,-356.4722136,36.25033802,-29.80242668,-193.6367122,-406.3955878,-615.2450573,-748.0782705,-701.9523204,-354.2010527,23.45128114,-41.76986283,-203.3885134,-412.9438181,-618.0968229,-747.5257117,-699.433989,-352.4518206,2.794609029,-61.10032017,-219.1204733,-423.4504389,-622.666859,-746.8321992,-695.9033043,-350.0585732,-21.61073729,-83.10113682,-234.5797346,-429.6545708,-619.0492503,-735.8467996,-683.298063,-343.3846012,-40.03505727,-96.65813893,-234.9881544,-412.0429102,-583.6064509,-689.7250114,-641.194923,-323.0219266,-37.98212666,-84.24317288,-195.0921087,-335.4944123,-471.8271212,-558.7561048,-525.3324428,-267.4502601,-7.622568956,-31.19249355,-85.70258445,-153.8037623,-220.1606462,-264.2696943,-252.7785841,-128.5072422
15.9,-13.52265089,-38.86693798,-97.49122563,-170.6432913,-241.6642961,-288.3707542,-274.9280921,-140.2373902,-50.95459249,-100.4955608,-219.2635914,-369.5071048,-514.7906462,-606.1988091,-567.7783661,-289.0438691,-56.15379674,-116.3071145,-263.3764178,-451.3679781,-632.6514056,-742.9534948,-687.5569024,-345.9507233,-37.67807795,-102.3289133,-261.7481246,-466.7737035,-664.7919955,-784.7345763,-724.9902628,-363.605391,-11.72495158,-78.11374924,-242.4846351,-454.7548963,-660.624462,-786.6626624,-729.0950757,-365.8220215,10.7149027,-56.19996008,-222.2194446,-437.2328046,-646.6616497,-776.5642396,-722.7179061,-363.1187435,24.99643658,-41.89250622,-208.0206116,-423.5424199,-634.0911086,-765.8951421,-714.951588,-359.5963,30.14157361,-36.4218949,-201.7984402,-416.4765652,-626.4362987,-758.3285843,-708.7109675,-356.5647764,26.28084034,-39.72511743,-203.6741205,-416.4029355,-624.2860772,-754.544415,-704.5603981,-354.2816954,13.64403311,-51.52090398,-213.228105,-422.7247377,-626.9027834,-753.7875775,-701.9101712,-352.4843076,-6.638888432,-70.45708684,-228.5115107,-432.7247996,-630.9485268,-752.6306825,-698.0637997,-349.9650692,-30.2446967,-91.62028211,-243.0351934,-437.8918243,-626.2690226,-740.7058328,-684.8066396,-343.0223256,-47.2202348,-103.6688263,-241.783908,-418.4692041,-588.9953589,-692.9794201,-641.594755,-322.2002027,-42.97404865,-88.99848133,-199.4736356,-339.3648181,-474.7171365,-559.9214638,-524.3893379,-266.1044839,-9.795964116,-33.19003355,-87.41262254,-155.1560013,-220.9508334,-264.1822626,-251.687696,-127.4408244
16,-15.82687626,-40.96014911,-99.22668555,-171.934892,-242.2951641,-288.0208014,-273.5074543,-138.9515823,-56.23760249,-105.4856159,-223.7607084,-373.3417253,-517.4657887,-606.9585514,-566.3073186,-287.3558955,-63.73733333,-123.661012,-270.3949386,-457.8583701,-637.9099045,-745.8651571,-687.4726932,-344.8117473,-46.74500294,-111.2305934,-270.4734955,-475.1290361,-671.9409338,-789.3158851,-726.081967,-362.9672671,-21.55357826,-87.81920461,-252.1181831,-464.127415,-668.8274097,-792.1954825,-730.8731484,-365.4812995,0.604646252,-66.21035264,-232.2158989,-447.0318771,-655.3232391,-782.5236695,-724.8128416,-362.9187349,14.84897082,-51.95147939,-218.0936187,-433.4508995,-642.8862008,-771.9913838,-717.1584318,-359.4502689,20.04779276,-46.43109369,-211.8303514,-426.3554337,-635.2158874,-764.4256681,-710.9331788,-356.4322957,16.27738212,-49.64201754,-213.606867,-426.1760064,-632.9631807,-760.5604571,-706.7395135,-354.1385928,3.810564995,-61.25883822,-222.9568575,-432.2669113,-635.3424465,-759.5990292,-703.9584412,-352.2939052,-16.08555339,-79.78837553,-237.781213,-441.7527523,-638.8596568,-757.9778043,-699.7975421,-349.6497079,-38.87512935,-100.0985715,-251.3575656,-445.8762094,-633.1176952,-745.1177651,-685.8944487,-342.4415422,-54.38690514,-110.6265073,-248.4421341,-424.6489664,-594.0305547,-695.8113396,-641.5971449,-321.1714133,-47.94301683,-93.70257452,-203.7360509,-343.0295495,-477.3163757,-560.7401463,-523.1169191,-264.5845245,-11.95780476,-35.16160734,-89.06328179,-156.4068738,-221.5982986,-263.9239475,-250.4316624,-126.2842302
16.1,-18.11638328,-43.02313812,-100.8959648,-173.1151816,-242.7704432,-287.4854383,-271.9082772,-137.5685046,-61.49075605,-110.4155263,-228.1248657,-376.9506744,-519.8245167,-607.343066,-564.4813122,-285.4806856,-71.29395761,-130.9513069,-277.2598832,-464.0793108,-642.7855932,-748.3224285,-686.963119,-343.4518835,-55.80021256,-120.0812598,-279.0506446,-483.2100774,-678.6918186,-793.420946,-726.7279062,-362.0984991,-31.38805307,-97.49030048,-261.61751,-473.2355878,-676.6375715,-797.2533012,-732.2046583,-364.9093078,-9.525284454,-76.20002122,-242.0910935,-456.5782718,-663.601788,-788.0154714,-726.4660127,-362.4895017,4.673684133,-61.99797791,-228.0537767,-443.1150857,-651.3061897,-777.6268814,-718.9285724,-359.0773101,9.923556132,-56.43068305,-221.7528241,-435.9940521,-643.6248953,-770.0665704,-712.7224913,-356.0747416,6.24594538,-59.54714465,-223.4288165,-435.7085878,-641.270696,-766.1223334,-708.488055,-353.7717219,-6.043196476,-70.97774673,-232.5687225,-441.5642397,-643.4102686,-764.95612,-705.5772638,-351.8806179,-25.53962974,-89.08845495,-246.9237638,-450.528481,-646.3950143,-762.8698994,-701.1031912,-349.112572,-47.49671638,-108.5307406,-259.5415785,-453.6025369,-639.5906933,-749.0795247,-686.5605654,-341.6425056,-61.53060842,-117.5268206,-254.9585761,-430.5781411,-598.7086265,-698.2187258,-641.2018809,-319.9361087,-52.88591776,-98.35248342,-207.876607,-346.4861683,-479.6230214,-561.2114448,-521.5158327,-262.8912665,-14.10673244,-37.10596649,-90.65349141,-157.5555319,-222.1025522,-263.4948254,-249.0112038,-125.0381544
16.2,-20.38972813,-45.05459372,-102.4979749,-174.1833501,-243.0897454,-286.764909,-270.1314922,-136.0889918,-66.71074961,-115.2821688,-232.3532382,-380.3315344,-521.865149,-607.3519053,-562.3013311,-283.4193425,-78.81894924,-138.1734131,-283.9668472,-470.0266992,-647.2751411,-750.3234837,-686.0282772,-341.8718848,-64.83810456,-128.8753967,-287.4741203,-491.0115575,-685.0401172,-797.0468627,-726.9274207,-360.999517,-41.2223606,-107.121076,-270.9766382,-482.0735308,-684.0497596,-801.8326207,-733.0885076,-364.1062856,-19.66876244,-86.16287486,-251.8388737,-465.8658736,-671.4918423,-793.0358898,-727.6761257,-361.8311955,-5.523321091,-72.02592609,-237.8949231,-452.5288258,-659.3455593,-782.7978067,-720.260653,-358.4775439,-0.225085611,-66.41463594,-231.5597368,-445.3862995,-651.6578261,-775.2474692,-714.0775419,-355.4922273,-3.807459729,-69.43451436,-233.1338969,-444.9946152,-649.2031844,-771.2262687,-709.8046841,-353.1812011,-15.91130226,-80.67171419,-242.0577189,-450.6107755,-651.1009412,-769.8551917,-706.7653769,-351.2445918,-34.99534862,-98.35160634,-255.9334225,-459.0463277,-653.5496032,-767.303592,-701.9796787,-348.3538849,-56.10413829,-116.9115486,-267.5820434,-461.0657798,-645.6836808,-752.5883265,-686.804333,-340.6256087,-68.64689494,-124.3654376,-261.3290648,-436.2528303,-603.0263895,-700.1998052,-640.4090038,-318.49497,-57.79965194,-102.9452711,-211.8926323,-349.7323676,-481.6354419,-561.3348728,-519.5869336,-261.0257041,-16.24139584,-39.02187888,-92.18221833,-158.6011924,-222.4631959,-262.8950808,-247.4271448,-123.7033479
16.3,-22.64547619,-47.05322362,-104.0316692,-175.1386582,-243.2527818,-285.8595752,-268.1781427,-134.5139393,-71.89429797,-120.0824581,-236.4430857,-383.4820314,-523.5862065,-606.9848598,-559.7685839,-281.1730872,-86.30760352,-145.3227835,-290.5115244,-475.696607,-651.3754631,-751.8667876,-684.6685351,-340.0726432,-73.85308131,-137.6075188,-295.7385649,-498.528383,-690.9815527,-800.1910442,-726.6801345,-359.6708967,-51.05047746,-116.7055887,-280.1896744,-490.6355298,-691.0590387,-805.9302473,-733.5238829,-363.0726187,-29.81964266,-96.09283095,-261.4531595,-474.888728,-678.9881934,-797.5814683,-728.4421685,-360.9441131,-15.73591836,-82.02925051,-247.6109631,-461.6861219,-666.9990333,-787.500626,-721.1535942,-357.6512341,-10.39205577,-76.37692553,-241.2450342,-454.5262068,-659.3094203,-779.9648338,-714.9972427,-354.6850081,-13.87679896,-79.29814415,-242.7161034,-454.0281766,-656.7554437,-775.8687778,-710.6883362,-352.3672908,-25.78778496,-90.3348326,-251.4179378,-459.400727,-658.4093942,-774.2928769,-707.5217915,-350.386114,-44.44693231,-107.5721273,-264.8045278,-467.3007953,-660.3186686,-771.2757978,-702.4262092,-347.3740105,-64.69207842,-125.2357817,-275.4738588,-468.261077,-651.3925633,-755.6416736,-686.6253632,-339.3913826,-75.73132807,-131.138065,-267.5495212,-441.6692968,-606.9808882,-701.7530754,-639.2188066,-316.848809,-62.68113573,-107.4780344,-215.7815326,-352.7659737,-483.3521926,-561.1101647,-517.3312844,-258.9889406,-18.36045165,-40.90812948,-93.64846786,-159.543137,-222.6799222,-262.1250068,-245.6804135,-122.2806178
